1783,0,5,173.0,2,S - T,NaN,22/02/2023,sale,apartment | entire property | stately property class,2 floors,libero,fibra otticaimpianto di allarmeporta blindataesposizione internabalconeimpianto tv singoloarredatoinfissi esterni in doppio vetro / pvc,NaN,2011.0,very good / refurbished,"autonomous, cold",c≥ 175 kwh/m² year,milano,san siro,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,autonomous,On the floor,gas powered,autonomous, cold,nan
1784,0,2 - 4,65.0,6,NaN,NaN,24/02/2023,sale,project,5 floors,NaN,parcheggio bicigiardino comuneinfissi esterni in triplo vetro / pvc,NaN,NaN,NaN,"autonomous, cold/heat",a+115.5 kwh/m² year,milano,gorla,35 in garage/box,NaN,21.0,10/10/2022 - 30/06/2024,NaN,NaN,NaN,0,NaN,autonomous,On the floor,methane powered,autonomous, cold/hot,nan
1785,0,3,80.0,2,NaN,45,15/02/2023,sale - download specifications,apartment | entire property | stately property class,2 floors,libero,cancello elettricomansardafibra otticavideocitofonoporta blindataesposizione internaimpianto tv con parabola satellitareinfissi esterni in doppio vetro / pvc,374000.0,2023.0,new / under construction,"centralized, cold/heat",a32.7 kwh/m² year,milano,dergano,1 all'esterno,NaN,NaN,NaN,NaN,NaN,NaN,0,2,centralized,On the floor,powered by heat pump,centralized, cold/hot,nan
1786,0,2,61.0,1,R,NaN,21/02/2023,sale,apartment | entire property | stately property class,8 floors,libero,cancello elettricoporta blindataesposizione internabalconeportiere mezza giornataimpianto tv centralizzatocantinainfissi esterni in vetro / metallo,238000.0,1960.0,to be restructured,"autonomous, cold",g≥ 175 kwh/m² year,milano,giambellino,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,autonomous,to radiators,methane powered,autonomous, cold,nan
1787,0,2,45.0,1,4,80,17/02/2023,sale,apartment | entire property | medium property class,5 floors,libero,mansardafibra otticaporta blindataarmadio a muroimpianto tv centralizzatoarredatoinfissi esterni in doppio vetro / pvcesposizione doppia,225000.0,1940.0,good / habitable,NaN,f≥ 175 kwh/m² year,milano,martini - insubria,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,autonomous,to radiators,methane powered,NaN,NaN,nan
1788,0,3,80.0,1,3,NaN,17/02/2023,sale,apartment | entire property | medium property class,5 floors,libero,mansardafibra otticaporta blindatabalconeportiere intera giornataimpianto tv centralizzatoesposizione doppia,408000.0,1960.0,good / habitable,NaN,f164 kwh/m² year,milano,navigli - darsena,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,centralized,to radiators,gas powered,NaN,NaN,nan
1789,0,3,101.0,1,8,167,20/01/2023,sale,attic | entire property | medium property class,8 floors,libero,videocitofonoimpianto di allarmeporta blindataarmadio a murobalconeterrazzaportiere mezza giornataimpianto tv centralizzatoparzialmente arredatocantinainfissi esterni in doppio vetro / pvcesposizione doppia,725000.0,1970.0,very good / refurbished,"autonomous, cold/heat",f248.28 kwh/m² year,milano,giambellino,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8,centralized,to radiators,methane powered,autonomous, cold/hot,nan
1790,0,4,160.0,2,2,383,09/02/2023,sale,apartment | entire property | stately property class,6 floors,libero,cancello elettricovideocitofonoimpianto di allarmeporta blindataarmadio a murobalconeterrazzaportiere intera giornatapiscinaimpianto tv centralizzatosolo cucina arredatacantinagiardino comuneinfissi esterni in doppio vetro / legnoesposizione doppia,616000.0,1980.0,good / habitable,"autonomous, cold",d107.14 kwh/m² year,milano,san siro,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,2,centralized,to radiators,methane powered,autonomous, cold,nan
1791,0,3,80.0,2,1,192,09/11/2022,sale,apartment | entire property | stately property class,6 floors,NaN,cancello elettricofibra otticavideocitofonoporta blindatabalconeportiere intera giornataimpianto tv centralizzatoparzialmente arredatogiardino comuneinfissi esterni in doppio vetro / pvcesposizione doppia,380000.0,2018.0,new / under construction,"autonomous, cold/heat","a3≥ 3,51 kwh/m² year",milano,bovisa,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,1,autonomous,by air,powered by heat pump,autonomous, cold/hot,nan
1792,0,1,30.0,1,1,50,11/02/2023,sale | income property,apartment | entire property | medium property class,3 floors,NaN,cancello elettricocaminettofibra otticaporta blindataesposizione internaarmadio a muroimpianto tv centralizzatoarredatoinfissi esterni in doppio vetro / legno,175000.0,1900.0,good / habitable,NaN,NaN,milano,lodi - brenta,NaN,NaN,NaN,NaN,NaN,In attesa di certificazione,NaN,0,1,autonomous,by air,power supply,NaN,NaN,nan
1793,0,4,162.0,2,5 - 6,250,17/02/2023,sale,apartment | entire property | stately property class,5 floors,libero,cancello elettricocaminettofibra otticavideocitofonoimpianto di allarmeporta blindataarmadio a murobalconeterrazzaportiere intera giornataimpianto tv centralizzatoparzialmente arredatoinfissi esterni in doppio vetro / metalloesposizione doppia,1600000.0,2006.0,very good / refurbished,"autonomous, cold/heat",d≥ 175 kwh/m² year,milano,vercelli - wagner,2 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,2,autonomous,to radiators,methane powered,autonomous, cold/hot,nan
1794,0,3,134.0,1,NaN,80,13/02/2023,sale,apartment | entire property | stately property class,5 floors,libero,cancello elettricomansardavideocitofonoporta blindataarmadio a muroterrazzaimpianto tv centralizzatoparzialmente arredatocantinainfissi esterni in doppio vetro / legnoesposizione doppia,648000.0,1950.0,very good / refurbished,"autonomous, cold/heat",f158.63 kwh/m² year,milano,centrale,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,autonomous,to radiators,gas powered,autonomous, cold/hot,nan
1795,0,3,118.0,1,4,250,23/11/2022,sale,apartment | entire property | stately property class,8 floors,NaN,mansardafibra otticaporta blindataesposizione esternabalconeimpianto tv centralizzatoinfissi esterni in doppio vetro / metallo,540000.0,1960.0,very good / refurbished,"autonomous, cold/heat","f≥ 3,51 kwh/m² year",milano,parco trotter,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,4,centralized,to radiators,methane powered,autonomous, cold/hot,nan
1796,0,2,68.0,1,2,NaN,23/02/2023,sale,apartment | entire property | medium property class,3 floors,NaN,cancello elettricofibra otticavideocitofonoporta blindataimpianto tv centralizzatocantinagiardino comuneinfissi esterni in doppio vetro / metalloesposizione doppia,305000.0,2023.0,new / under construction,"autonomous, cold",NaN,milano,lorenteggio,NaN,winter summer,NaN,NaN,NaN,In attesa di certificazione,NaN,1,2,autonomous,by air,NaN,autonomous, cold,nan
1797,0,4,126.0,2,4,450,24/01/2023,sale,apartment | entire property | stately property class,6 floors,libero,cancello elettricofibra otticaporta blindatabalconeportiere mezza giornataimpianto tv centralizzatocantinagiardino comuneinfissi esterni in doppio vetro / legnoesposizione doppia,925000.0,1950.0,to be restructured,"autonomous, cold",d126.61 kwh/m² year,milano,porta venezia,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,centralized,to radiators,gas powered,autonomous, cold,nan
1798,0,4,113.0,2,4,300,01/01/2023,sale,apartment | entire property | stately property class,6 floors,libero,cancello elettricofibra otticaporta blindatabalconeportiere intera giornataimpianto tv centralizzatocantinainfissi esterni in doppio vetro / metallo,857000.0,1960.0,good / habitable,NaN,g175 kwh/m² year,milano,sempione,NaN,NaN,NaN,NaN,NaN,In attesa di certificazione,NaN,1,4,centralized,to radiators,methane powered,NaN,NaN,nan
1799,0,4,145.0,2,7,420,20/02/2023,sale,apartment | entire property | stately property class,9 floors,libero,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindataesposizione internaarmadio a murobalconeportiere intera giornataimpianto tv centralizzatocantinagiardino comuneinfissi esterni in doppio vetro / pvc,530000.0,1970.0,very good / refurbished,"autonomous, cold/heat",f139 kwh/m² year,milano,bisceglie,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,7,centralized,to radiators,gas powered,autonomous, cold/hot,nan
1800,0,4,145.0,2,2,400,20/02/2023,sale,apartment | entire property | stately property class,7 floors,libero,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindataesposizione internaarmadio a murobalconeportiere intera giornataimpianto tv centralizzatocantinagiardino comuneinfissi esterni in doppio vetro / pvc,530000.0,1970.0,very good / refurbished,"autonomous, cold/heat",f139 kwh/m² year,milano,bisceglie,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,2,centralized,to radiators,gas powered,autonomous, cold/hot,nan
1801,0,2,70.0,1,2,150,03/02/2023,sale,apartment | stately property class,5 floors,libero,cancello elettricofibra otticavideocitofonoporta blindataarmadio a murobalconeterrazzaportiere mezza giornataimpianto tv centralizzatoarredatocantinagiardino comuneinfissi esterni in doppio vetro / legnoesposizione doppia,285000.0,2004.0,good / habitable,NaN,f≥ 175 kwh/m² year,milano,rovereto,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,autonomous,to radiators,methane powered,NaN,NaN,nan
1802,0,3,95.0,2,R,270,17/02/2023,sale,apartment | entire property | stately property class,5 floors,libero,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindataarmadio a murobalconeportiere mezza giornataimpianto tv centralizzatocantinainfissi esterni in doppio vetro / legnoesposizione doppia,545000.0,1920.0,very good / refurbished,"autonomous, cold/heat","f≥ 3,51 kwh/m² year",milano,morgagni,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,centralized,to radiators,gas powered,autonomous, cold/hot,nan
1803,0,3,102.0,2,4,270,23/02/2023,sale,apartment | entire property | stately property class,7 floors,libero,cancello elettricofibra otticavideocitofonoporta blindataesposizione esternabalconeportiere mezza giornataimpianto tv centralizzatocantinainfissi esterni in doppio vetro / pvc,628000.0,1960.0,very good / refurbished,system preparation,"f≥ 3,51 kwh/m² year",milano,centrale,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,centralized,On the floor,gas powered,system preparation,NaN,nan
1804,0,3,138.0,2,3,125,12/01/2023,sale,apartment | entire property | stately property class,4 floors,NaN,fibra otticaporta blindataesposizione internabalconeportiere mezza giornataimpianto tv centralizzatocantinainfissi esterni in doppio vetro / legno,850000.0,1926.0,very good / refurbished,"autonomous, cold/heat","e≥ 3,51 kwh/m² year",milano,cenisio,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,autonomous,to radiators,methane powered,autonomous, cold/hot,nan
1805,0,3,60.0,1,3,250,21/02/2023,sale,apartment | entire property | stately property class,4 floors,libero,idromassaggiocancello elettricofibra otticavideocitofonoporta blindataesposizione internaarmadio a murobalconeterrazzaportiere mezza giornataimpianto tv centralizzatoarredatoinfissi esterni in doppio vetro / pvc,424000.0,2005.0,very good / refurbished,"autonomous, cold/heat",NaN,milano,bologna - sulmona,1 in garage/box,NaN,NaN,NaN,NaN,In attesa di certificazione,NaN,1,3,centralized,to radiators,gas powered,autonomous, cold/hot,nan
1806,0,3,98.0,1,2,NaN,19/01/2023,sale,apartment | luxury property,7 floors,libero,cancello elettricofibra otticavideocitofonoporta blindatabalconeportiere intera giornataimpianto tv centralizzatocantinagiardino comuneinfissi esterni in doppio vetro / metalloesposizione doppia,851000.0,2022.0,new / under construction,"autonomous, cold/heat",a+≥ 175 kwh/m² year,milano,monte rosa - lotto,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,2,centralized,On the floor,powered by heat pump,autonomous, cold/hot,nan
1807,0,2,89.0,1,1,NaN,19/01/2023,sale,apartment | entire property | stately property class,2 floors,libero,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindataesposizione esternaterrazzaportiere intera giornataimpianto tv centralizzatogiardino comuneinfissi esterni in doppio vetro / pvc,423000.0,2022.0,new / under construction,"autonomous, cold/heat","a4≥ 3,51 kwh/m² year",milano,ca' granda,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,autonomous,On the floor,powered by heat pump,autonomous, cold/hot,nan
1808,0,2,30.0,1,1,100,11/02/2023,sale,apartment | entire property | stately property class,4 floors,libero,fibra otticaporta blindataportiere intera giornataimpianto tv centralizzatoparzialmente arredatogiardino comuneinfissi esterni in doppio vetro / pvcesposizione doppia,289000.0,NaN,good / habitable,NaN,g≥ 175 kwh/m² year,milano,paolo sarpi,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,centralized,to radiators,methane powered,NaN,NaN,nan
1809,0,3,80.0,2,7,292,15/02/2023,sale,apartment | entire property | stately property class,9 floors,libero,cancello elettricofibra otticaimpianto di allarmeporta blindataesposizione internabalconeterrazzaimpianto tv centralizzatocantinagiardino comuneinfissi esterni in doppio vetro / legno,349000.0,2015.0,very good / refurbished,"autonomous, cold",a25.6 kwh/m² year,milano,bisceglie,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,7,centralized,by air,methane powered,autonomous, cold,nan
1810,0,4,180.0,3,6,440,20/02/2023,sale,apartment | entire property | medium property class,8 floors,libero,porta blindataarmadio a murobalconeportiere mezza giornataimpianto tv centralizzatocantinainfissi esterni in doppio vetro / pvcesposizione doppia,990000.0,1970.0,very good / refurbished,"autonomous, cold",e131.31 kwh/m² year,milano,argonne - corsica,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,centralized,to radiators,methane powered,autonomous, cold,nan
1811,0,3,185.0,2,T,NaN,17/11/2022,sale | income property,apartment | entire property | luxury property,3 floors,NaN,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindatabalconeterrazzaimpianto tv con parabola satellitareparzialmente arredatocantinagiardino privatoinfissi esterni in doppio vetro / legnoesposizione doppia,1050000.0,2013.0,very good / refurbished,autonomous,"b≥ 3,51 kwh/m² year",milano,maggiolina,2 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,0,autonomous,On the floor,methane powered,autonomous,NaN,nan
1812,0,1,28.0,1,6,100,21/02/2023,sale,apartment | entire property | stately property class,7 floors,libero,cancello elettricovideocitofonoporta blindataesposizione internabalconeportiere mezza giornataimpianto tv centralizzatoinfissi esterni in doppio vetro / pvc,133000.0,1960.0,good / habitable,NaN,g232.14 kwh/m² year,milano,giambellino,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,centralized,to radiators,methane powered,NaN,NaN,nan
1813,0,3,90.0,2,T,166,21/11/2022,sale,apartment | entire property | stately property class,5 floors,libero,fibra otticavideocitofonoporta blindataesposizione internaimpianto tv centralizzatoarredatoinfissi esterni in doppio vetro / pvc,400000.0,1960.0,very good / refurbished,"autonomous, cold/heat",f≥ 175 kwh/m² year,milano,washington,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,0,centralized,On the floor,methane powered,autonomous, cold/hot,nan
1814,0,4,180.0,2,NaN,150,07/02/2023,sale,detached villa | entire property | stately property class,3 floors,libero,cancello elettricomansardafibra otticaimpianto di allarmeporta blindatabalconeimpianto tv singolocantinagiardino privatoinfissi esterni in vetro / legnoesposizione doppia,540000.0,2001.0,very good / refurbished,"autonomous, cold/heat",NaN,milano,gratosoglio,1 in garage/box,NaN,NaN,NaN,NaN,In attesa di certificazione,NaN,0,4,autonomous,to radiators,methane powered,autonomous, cold/hot,nan
1815,0,4,114.0,2,5,550,17/02/2023,sale,apartment | entire property | stately property class,9 floors,libero,cancello elettricofibra otticaporta blindataarmadio a murobalconeportiere intera giornataimpianto tv centralizzatoparzialmente arredatocantinainfissi esterni in doppio vetro / pvcesposizione doppia,785000.0,1935.0,very good / refurbished,"autonomous, cold/heat",d144.27 kwh/m² year,milano,centrale,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,centralized,to radiators,methane powered,autonomous, cold/hot,nan
1816,0,1 - 3,40.0,8,NaN,NaN,19/02/2023,sale,project,1 floor,NaN,parcheggio biciinfissi esterni in doppio vetro / pvc,NaN,NaN,NaN,"autonomous, cold",a≥ 175 kwh/m² year,milano,frua,NaN,NaN,10.0,10/11/2021 - 31/07/2023,NaN,NaN,NaN,0,NaN,centralized,On the floor,powered by heat pump,autonomous, cold,nan
1817,0,3,85.0,1,5,250,30/11/2022,sale,apartment | entire property | medium property class,6 floors,libero,porta blindatabalconeimpianto tv centralizzatoarredatoinfissi esterni in doppio vetro / legnoesposizione doppia,199000.0,1960.0,good / habitable,"autonomous, cold/heat","g≥ 3,51 kwh/m² year",milano,quartiere olmi,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,centralized,On the floor,methane powered,autonomous, cold/hot,nan
1818,0,3,95.0,1,2,233,28/01/2023,sale,apartment | entire property | medium property class,5 floors,NaN,fibra otticavideocitofonoporta blindatabalconeportiere intera giornataimpianto tv centralizzatocantinainfissi esterni in doppio vetro / pvcesposizione doppia,335000.0,1960.0,very good / refurbished,"autonomous, cold",e191.4 kwh/m² year,milano,cimiano,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,2,centralized,to radiators,gas powered,autonomous, cold,nan
1819,0,3,126.0,2,2,200,21/02/2023,sale,apartment | entire property | stately property class,6 floors,NaN,videocitofonoporta blindatabalconeimpianto tv centralizzatocantinainfissi esterni in doppio vetro / legnoesposizione doppia,525000.0,1985.0,good / habitable,"autonomous, cold/heat","g≥ 3,51 kwh/m² year",milano,quarto cagnino,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,2,autonomous,to radiators,methane powered,autonomous, cold/hot,nan
1820,0,4,128.0,3,6,300,20/02/2023,sale,apartment | medium property class,9 floors,libero,fibra otticavideocitofonoporta blindataesposizione esternabalconeportiere intera giornataimpianto tv singolocantinainfissi esterni in vetro / legno,1090000.0,1960.0,good / habitable,"autonomous, cold/heat",NaN,milano,indipendenza,1 in garage/box,NaN,NaN,NaN,NaN,In attesa di certificazione,NaN,1,6,centralized,to radiators,methane powered,autonomous, cold/hot,nan
1821,0,3,90.0,2,2,250,08/02/2023,sale,apartment | entire property | medium property class,6 floors,libero,cancello elettricovideocitofonobalconeportiere intera giornataimpianto tv centralizzatocantinainfissi esterni in vetro / legnoesposizione doppia,219000.0,1960.0,to be restructured,"autonomous, cold/heat","g≥ 3,51 kwh/m² year",milano,vialba,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,2,centralized,to radiators,methane powered,autonomous, cold/hot,nan
1822,0,3,70.0,2,R,120,13/02/2023,sale,apartment | entire property | medium property class,8 floors,libero,fibra otticaporta blindataesposizione internabalconeimpianto tv centralizzatocantinagiardino comuneinfissi esterni in doppio vetro / pvc,385000.0,1970.0,very good / refurbished,system preparation,f≥ 175 kwh/m² year,milano,monte rosa - lotto,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,centralized,to radiators,gas powered,system preparation,NaN,nan
1823,0,4,143.0,2,4,550,20/12/2022,sale,apartment | entire property | stately property class,6 floors,libero,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindatabalconeterrazzaportiere intera giornatapiscinaimpianto tv centralizzatocantinainfissi esterni in vetro / legnoesposizione doppia,780000.0,1970.0,very good / refurbished,"autonomous, cold/heat","g≥ 3,51 kwh/m² year",milano,san siro,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,4,centralized,to radiators,methane powered,autonomous, cold/hot,nan
1824,0,4,125.0,2,7,333,14/02/2023,sale,apartment | entire property | stately property class,8 floors,libero,cancello elettricotavernafibra otticavideocitofonoporta blindatabalconeportiere mezza giornataimpianto tv centralizzatocantinainfissi esterni in doppio vetro / legnoesposizione doppia,850000.0,1970.0,to be restructured,NaN,f≥ 175 kwh/m² year,milano,solari,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7,centralized,to radiators,gas powered,NaN,NaN,nan
1825,0,2,55.0,1,1,190,22/02/2023,sale,apartment | entire property | stately property class,3 floors,libero,cancello elettricomansardafibra otticaporta blindataesposizione internaarmadio a murobalconeimpianto tv centralizzatogiardino comuneinfissi esterni in doppio vetro / pvc,149000.0,1950.0,good / habitable,"autonomous, cold/heat",d≥ 175 kwh/m² year,milano,baggio,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,centralized,to radiators,gas powered,autonomous, cold/hot,nan
1826,0,2,90.0,2,T,166,21/11/2022,sale,apartment | entire property | stately property class,5 floors,libero,fibra otticavideocitofonoporta blindataesposizione esternaimpianto tv centralizzatoarredatoinfissi esterni in doppio vetro / pvc,400000.0,1960.0,very good / refurbished,"autonomous, cold/heat",f≥ 175 kwh/m² year,milano,washington,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,0,centralized,On the floor,methane powered,autonomous, cold/hot,nan
1827,0,3,122.0,2,1,370,14/02/2023,sale,apartment | entire property | stately property class,4 floors,libero,cancello elettricofibra otticavideocitofonoporta blindatabalconeportiere intera giornataimpianto tv centralizzatocantinainfissi esterni in doppio vetro / pvcesposizione doppia,745000.0,1920.0,new / under construction,system preparation,"e≥ 3,51 kwh/m² year",milano,città studi,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,centralized,to radiators,gas powered,system preparation,NaN,nan
1828,0,3,95.0,2,1,240,24/02/2023,sale,apartment | entire property | medium property class,3 floors,libero,fibra otticaporta blindatabalconeimpianto tv centralizzatosolo cucina arredatacantinainfissi esterni in doppio vetro / metalloesposizione doppia,279000.0,1960.0,good / habitable,"autonomous, cold/heat",d94.62 kwh/m² year,milano,bovisa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,centralized,to radiators,gas powered,autonomous, cold/hot,nan
1829,0,3,102.0,1,NaN,190,12/01/2023,sale,apartment | entire property | medium property class,6 floors,libero,fibra otticaimpianto di allarmeporta blindatabalconeportiere intera giornataimpianto tv centralizzatocantinagiardino comuneinfissi esterni in doppio vetro / pvcesposizione doppia,407000.0,1950.0,very good / refurbished,"autonomous, cold/heat",NaN,milano,ripamonti,NaN,NaN,NaN,NaN,NaN,In attesa di certificazione,NaN,1,2,centralized,On the floor,methane powered,autonomous, cold/hot,nan
1830,0,3,70.0,1,5,150,13/01/2023,sale,apartment | entire property | medium property class,7 floors,NaN,porta blindatabalconeimpianto tv centralizzatoinfissi esterni in doppio vetro / metalloesposizione doppia,249000.0,NaN,good / habitable,"autonomous, cold/heat","g≥ 3,51 kwh/m² year",milano,corvetto,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,centralized,to radiators,methane powered,autonomous, cold/hot,nan
1831,0,3,110.0,1,R,300,24/11/2022,sale,apartment | entire property | stately property class,7 floors,libero,cancello elettricofibra otticavideocitofonoporta blindataesposizione esternaarmadio a muroportiere intera giornataimpianto tv centralizzatocantinagiardino comuneinfissi esterni in doppio vetro / pvc,590000.0,1970.0,very good / refurbished,"autonomous, cold/heat",d≥ 175 kwh/m² year,milano,portello - parco vittoria,"2 in garage/box, 1 all'esterno",NaN,NaN,NaN,NaN,NaN,NaN,1,0,centralized,to radiators,methane powered,autonomous, cold/hot,nan
1832,0,3,120.0,2,1,330,01/02/2023,sale,apartment | entire property | stately property class,8 floors,libero,fibra otticaporta blindataarmadio a murobalconeportiere intera giornataimpianto tv centralizzatocantinainfissi esterni in doppio vetro / legnoesposizione doppia,899000.0,1960.0,to be restructured,"centralized, cold/heat",f≥ 175 kwh/m² year,milano,sempione,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,centralized,to radiators,gas powered,centralized, cold/hot,nan
1833,0,3,130.0,2,3,400,21/02/2023,sale,apartment | entire property | stately property class,7 floors,libero,cancello elettricofibra otticavideocitofonoporta blindataarmadio a murobalconeportiere intera giornataimpianto tv centralizzatoarredatocantinainfissi esterni in doppio vetro / legnoesposizione doppia,790000.0,1940.0,good / habitable,"autonomous, cold",g≥ 175 kwh/m² year,milano,porta venezia,2 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,3,centralized,to radiators,gas powered,autonomous, cold,nan
1834,0,3,86.0,1,7,267,23/02/2023,sale,apartment | entire property,8 floors,libero,fibra otticaesposizione esternaarmadio a murobalconeportiere mezza giornataimpianto tv centralizzatoinfissi esterni in doppio vetro / pvc,470000.0,1950.0,good / habitable,NaN,f183.75 kwh/m² year,milano,cenisio,NaN,winter summer,NaN,NaN,NaN,NaN,NaN,1,7,centralized,to radiators,methane powered,NaN,NaN,908.0
1835,0,3,95.0,2,2,275,21/02/2023,sale,apartment | entire property | stately property class,5 floors,NaN,cancello elettricofibra otticavideocitofonoporta blindatabalconeterrazzaportiere intera giornataimpianto tv centralizzatocantinagiardino comuneinfissi esterni in doppio vetro / legnoesposizione doppia,630000.0,2009.0,very good / refurbished,"autonomous, cold/heat",c68.6 kwh/m² year,milano,giambellino,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,2,centralized,On the floor,methane powered,autonomous, cold/hot,nan
1836,0,3,86.0,2,5,200,13/01/2023,sale,apartment | entire property | stately property class,6 floors,libero,fibra otticavideocitofonoimpianto di allarmeporta blindataarmadio a murobalconeportiere mezza giornataimpianto tv centralizzatoarredatocantinainfissi esterni in doppio vetro / metalloesposizione doppia,650000.0,1960.0,very good / refurbished,"autonomous, cold/heat",f140 kwh/m² year,milano,navigli - darsena,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,centralized,to radiators,methane powered,autonomous, cold/hot,nan
1837,0,2,120.0,1,5,160,23/02/2023,sale,attic | entire property | medium property class,5 floors,libero,cancello elettricofibra otticavideocitofonoporta blindataarmadio a murobalconeimpianto tv centralizzatogiardino comuneinfissi esterni in doppio vetro / pvcesposizione doppia,255000.0,2000.0,very good / refurbished,system preparation,d175 kwh/m² year,milano,santa giulia,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,5,autonomous,to radiators,methane powered,system preparation,NaN,nan
1838,0,3,105.0,2,1,130,15/02/2023,sale,apartment | entire property | stately property class,5 floors,libero,fibra otticaportiere intera giornataimpianto tv centralizzatoinfissi esterni in vetro / legnoesposizione doppia,790000.0,1930.0,good / habitable,"autonomous, cold",e150 kwh/m² year,milano,isola,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,centralized,to radiators,gas powered,autonomous, cold,nan
1839,0,5,175.0,2,1,450,13/01/2023,sale,apartment | entire property | stately property class,5 floors,libero,fibra otticavideocitofonoportiere intera giornataimpianto tv centralizzatocantinainfissi esterni in vetro / legnoesposizione doppia,1580000.0,1920.0,very good / refurbished,"autonomous, cold",f≥ 175 kwh/m² year,milano,vincenzo monti,1 all'esterno,NaN,NaN,NaN,NaN,NaN,NaN,1,1,centralized,to radiators,gas powered,autonomous, cold,nan
1840,0,5,150.0,3,1,333,23/02/2023,sale,apartment | entire property | stately property class,6 floors,NaN,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindataarmadio a murobalconeterrazzaimpianto tv centralizzatogiardino privatoinfissi esterni in doppio vetro / pvcesposizione doppia,495000.0,2011.0,new / under construction,"autonomous, cold/heat",b35.4 kwh/m² year,milano,baggio,1 in garage/box,winter summer,NaN,NaN,NaN,NaN,NaN,1,1,centralized,On the floor,methane powered,autonomous, cold/hot,354.0
1841,0,2,68.0,1,T,50,26/01/2023,sale,apartment | entire property | stately property class,2 floors,libero,porta blindataesposizione internaimpianto tv centralizzatoparzialmente arredatogiardino privatoinfissi esterni in doppio vetro / metallo,298000.0,NaN,very good / refurbished,"autonomous, cold/heat","a4≥ 3,51 kwh/m² year",milano,bovisa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,autonomous,by air,powered by heat pump,autonomous, cold/hot,nan
1842,0,3,90.0,1,2,200,22/02/2023,sale,apartment | entire property | stately property class,8 floors,libero,mansardafibra otticavideocitofonoporta blindatabalconeportiere intera giornataimpianto tv centralizzatogiardino comuneinfissi esterni in doppio vetro / metalloesposizione doppia,415000.0,1960.0,good / habitable,NaN,g≥ 175 kwh/m² year,milano,lorenteggio,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,centralized,to radiators,gas powered,NaN,NaN,nan
